OTU_10453	BFR01708	92.500	40	1	2	38	77	131	168	4.67e-09	56.5
OTU_10454	BFR01939	85.294	102	6	8	29	127	2546	2451	5.25e-21	97.1
OTU_10458	BFR04219	95.833	48	2	0	1	48	91	138	6.91e-16	78.7
OTU_10459	BFR04463	92.683	41	1	2	89	129	161	199	2.03e-09	58.4
OTU_10461	BFR02832	95.556	45	1	1	7	50	123	167	1.16e-13	71.3
OTU_10463	BFR04833	92.308	39	1	2	28	66	67	103	1.58e-08	54.7
OTU_10469	BFR04193	95.833	48	0	1	29	74	68	115	2.24e-15	76.8
OTU_10475	BFR00381	97.727	44	1	0	34	77	76	119	3.54e-15	76.8
OTU_10476	BFR04219	96.154	52	2	0	7	58	69	120	2.64e-18	86.1
OTU_10477	BFR04590	90.541	74	4	3	1	71	51	124	6.42e-21	95.3
OTU_10481	BFR04219	96.154	52	2	0	7	58	69	120	2.64e-18	86.1
OTU_10482	BFR04219	96.078	51	2	0	3	53	69	119	8.53e-18	84.2
OTU_10485	BFR04219	100.000	49	0	0	7	55	69	117	5.68e-20	91.6
OTU_10487	BFR01708	86.792	53	2	4	20	72	121	168	1.58e-08	54.7
OTU_10501	BFR04339	100.000	28	0	0	28	55	67	94	4.19e-08	52.8
OTU_10503	BFR02206	91.667	48	1	3	26	73	149	193	2.63e-11	63.9
OTU_10508	BFR04554	100.000	39	0	0	13	51	150	188	3.21e-14	73.1
OTU_10513	BFR01708	91.489	47	2	2	29	75	125	169	2.70e-11	63.9
OTU_10514	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_10520	BFR04394	88.889	54	3	3	18	70	86	137	2.54e-11	63.9
OTU_10522	BFR02995	100.000	42	0	0	6	47	124	165	3.74e-16	78.7
OTU_10524	BFR03325	100.000	29	0	0	5	33	67	95	1.14e-08	54.7
OTU_10526	BFR01179	96.875	32	1	0	23	54	64	95	1.58e-08	54.7
OTU_10529	BFR04523	92.308	39	1	2	36	74	152	188	1.14e-08	54.7
OTU_10531	BFR01708	91.304	46	2	2	29	74	125	168	6.51e-11	62.1
OTU_10537	BFR04184	96.154	52	2	0	7	58	69	120	2.64e-18	86.1
OTU_10546	BFR04210	100.000	44	0	0	1	44	91	134	4.21e-17	82.4
OTU_10547	BFR02612	100.000	28	0	0	25	52	116	143	2.27e-08	52.8
OTU_10549	BFR04463	92.683	41	1	2	91	131	199	161	2.87e-09	58.4
OTU_10551	BFR04249	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_10553	BFR01708	89.583	48	2	3	25	72	124	168	8.27e-10	58.4
OTU_10557	BFR00414	98.571	70	1	0	30	99	29	98	1.13e-29	124
OTU_10558	BFR01708	92.500	40	1	2	30	69	131	168	4.24e-09	56.5
OTU_10559	BFR04188	96.226	53	0	2	22	72	69	121	3.59e-18	86.1
OTU_10564	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_10565	BFR04085	100.000	28	0	0	61	88	134	161	4.67e-08	52.8
OTU_10566	BFR04576	92.500	40	1	2	36	75	127	164	4.51e-09	56.5
OTU_10573	BFR00026	93.333	45	2	1	29	73	128	171	7.41e-12	65.8
OTU_10582	BFR00015	100.000	29	0	0	30	58	69	97	1.62e-08	54.7
OTU_10585	BFR04188	94.340	53	2	1	30	81	69	121	1.92e-16	80.5
OTU_10588	BFR04219	96.154	52	2	0	30	81	69	120	4.13e-18	86.1
OTU_10589	BFR04284	97.917	48	1	0	2	49	92	139	7.80e-18	84.2
OTU_10590	BFR04219	98.000	50	1	0	2	51	92	141	1.13e-18	87.9
OTU_10591	BFR03803	92.857	42	1	2	34	75	128	167	3.49e-10	60.2
OTU_10593	BFR04638	100.000	28	0	0	30	57	69	96	5.70e-08	52.8
OTU_10596	BFR02995	95.122	41	2	0	11	51	126	166	5.38e-12	65.8
OTU_10598	BFR04219	96.000	50	2	0	1	50	91	140	1.09e-16	82.4
OTU_10606	BFR04219	93.617	47	3	0	1	47	91	137	7.02e-14	71.3
OTU_10608	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_10609	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_10610	BFR03324	100.000	30	0	0	5	34	67	96	3.18e-09	56.5
OTU_10613	BFR01708	91.667	48	1	3	25	72	124	168	6.30e-11	63.9
OTU_10615	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_10617	BFR04219	98.000	50	1	0	1	50	91	140	1.73e-18	87.9
OTU_10621	BFR04523	92.308	39	1	2	36	74	152	188	2.21e-08	54.7
OTU_10624	BFR00040	97.619	42	0	1	4	45	123	163	1.38e-13	71.3
OTU_10627	BFR00587	91.837	49	2	2	25	73	122	168	4.87e-12	67.6
OTU_10629	BFR04692	100.000	28	0	0	46	73	129	156	5.70e-08	52.8
OTU_10631	BFR04210	97.826	46	1	0	7	52	69	114	1.04e-16	80.5
OTU_10632	BFR03803	90.698	43	2	2	36	78	127	167	1.08e-08	56.5
OTU_10634	BFR00744	94.595	37	0	2	7	43	21	55	3.02e-09	56.5
OTU_10635	BFR01708	91.304	46	2	2	29	74	125	168	2.27e-10	62.1
OTU_10636	BFR04692	100.000	28	0	0	48	75	129	156	1.38e-07	52.8
OTU_10637	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_10640	BFR04219	96.154	52	2	0	7	58	69	120	2.64e-18	86.1
OTU_10648	BFR02078	92.105	76	2	4	7	78	69	144	1.08e-23	104
OTU_10649	BFR03803	90.698	43	2	2	28	70	127	167	1.04e-08	56.5
OTU_10651	BFR04219	94.000	50	3	0	1	50	91	140	1.39e-15	76.8
OTU_10652	BFR02325	100.000	38	0	0	13	50	143	180	3.35e-13	71.3
OTU_10658	BFR01909	85.526	76	6	3	23	93	2451	2526	1.07e-14	75.0
OTU_10661	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_10665	BFR04219	98.148	54	1	0	28	81	67	120	6.86e-21	95.3
OTU_10666	BFR01179	100.000	29	0	0	24	52	67	95	1.55e-08	54.7
OTU_10671	BFR04264	97.778	45	1	0	1	45	91	135	3.29e-16	78.7
OTU_10672	BFR02706	100.000	43	0	0	28	70	143	185	5.66e-16	80.5
OTU_10677	BFR04523	92.500	40	1	2	35	74	151	188	1.22e-08	56.5
OTU_10682	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_10683	BFR03325	100.000	28	0	0	34	61	68	95	6.04e-08	52.8
OTU_10684	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_10685	BFR04030	85.507	69	8	1	28	94	67	135	1.40e-13	71.3
OTU_10688	BFR04193	97.872	47	1	0	23	69	69	115	4.38e-17	82.4
OTU_10691	BFR04219	97.959	49	1	0	29	77	69	117	4.06e-18	86.1
OTU_10692	BFR04238	96.000	50	2	0	1	50	91	140	2.89e-17	82.4
OTU_10694	BFR04284	100.000	49	0	0	1	49	91	139	1.73e-19	91.6
OTU_10695	BFR03803	97.436	39	1	0	12	50	129	167	8.83e-13	67.6
OTU_10696	BFR04523	92.308	39	1	2	39	77	152	188	1.55e-08	54.7
OTU_10698	BFR04193	97.778	45	1	0	1	45	91	135	2.01e-15	78.7
OTU_10699	BFR01708	91.304	46	2	2	29	74	125	168	9.81e-11	62.1
OTU_10700	BFR01708	91.304	46	2	2	29	74	125	168	1.63e-10	62.1
OTU_10702	BFR01708	91.304	46	2	2	29	74	125	168	1.59e-10	62.1
OTU_10703	BFR04219	95.918	49	2	0	3	51	93	141	5.57e-16	80.5
OTU_10704	BFR04193	97.778	45	1	0	1	45	91	135	1.54e-15	78.7
OTU_10706	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_10707	BFR03407	100.000	40	0	0	4	43	87	126	8.21e-15	75.0
OTU_10709	BFR00901	91.304	46	4	0	19	64	138	183	2.28e-11	63.9
OTU_10710	BFR04219	98.077	52	1	0	29	80	69	120	8.73e-20	91.6
OTU_10712	BFR03798	100.000	74	0	0	1	74	91	164	1.57e-33	137
OTU_10713	BFR05098	87.879	99	4	7	5	98	67	162	8.99e-25	110
OTU_10714	BFR04463	92.683	41	1	2	35	75	161	199	1.25e-09	58.4
OTU_10715	BFR01708	89.130	46	3	2	29	74	125	168	3.03e-09	56.5
OTU_10717	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_10718	BFR04219	97.959	49	1	0	9	57	69	117	2.78e-18	86.1
OTU_10719	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_10720	BFR04523	92.308	39	1	2	36	74	152	188	1.07e-08	54.7
OTU_10722	BFR04210	97.826	46	1	0	35	80	69	114	1.89e-16	80.5
OTU_10723	BFR04284	100.000	38	0	0	71	108	82	119	1.67e-13	71.3
OTU_10724	BFR00400	100.000	91	0	0	29	119	140	50	1.06e-42	169
OTU_10725	BFR04219	96.364	55	2	0	22	76	66	120	8.30e-20	91.6
OTU_10726	BFR01708	91.304	46	2	2	29	74	125	168	6.51e-11	62.1
OTU_10729	BFR00901	91.304	46	4	0	19	64	138	183	6.02e-11	63.9
OTU_10730	BFR02239	88.000	75	3	6	1	73	91	161	4.84e-17	84.2
OTU_10731	BFR01708	92.500	40	1	2	33	72	131	168	1.05e-08	56.5
OTU_10732	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_10733	BFR04219	96.000	50	2	0	1	50	91	140	2.89e-17	82.4
OTU_10734	BFR01926	100.000	39	0	0	6	44	135	173	2.95e-14	73.1
OTU_10737	BFR04523	92.308	39	1	2	36	74	152	188	1.14e-08	54.7
OTU_10739	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_10741	BFR02877	100.000	39	0	0	13	51	130	168	3.21e-14	73.1
OTU_10742	BFR04210	100.000	46	0	0	30	75	69	114	3.79e-18	86.1
OTU_10744	BFR03803	90.698	43	2	2	31	73	127	167	1.19e-08	56.5
OTU_10745	BFR04576	92.857	42	1	2	34	75	125	164	3.49e-10	60.2
OTU_10750	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_10752	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_10753	BFR04193	97.778	45	1	0	1	45	91	135	8.04e-16	78.7
OTU_10759	BFR04581	100.000	35	0	0	39	73	152	186	1.76e-11	65.8
OTU_10760	BFR04219	94.545	55	3	0	24	78	66	120	3.92e-18	86.1
OTU_10761	BFR04210	100.000	44	0	0	1	44	91	134	1.48e-16	82.4
OTU_10762	BFR02126	97.143	35	1	0	29	63	99	133	3.04e-10	60.2
OTU_10766	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_10767	BFR04193	97.778	45	1	0	1	45	91	135	1.05e-15	78.7
OTU_10769	BFR00179	94.872	78	2	2	1	76	91	168	1.15e-28	121
OTU_10773	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_10774	BFR00728	100.000	28	0	0	95	122	2060	2033	8.03e-08	52.8
OTU_10776	BFR03693	100.000	39	0	0	13	51	79	117	3.21e-14	73.1
OTU_10777	BFR02706	89.130	46	3	2	38	83	146	189	6.63e-09	56.5
OTU_10778	BFR01722	80.723	83	9	7	23	101	71	150	1.19e-09	58.4
OTU_10779	BFR03407	100.000	41	0	0	5	45	86	126	2.89e-15	76.8
OTU_10780	BFR04523	92.308	39	1	2	34	72	152	188	2.18e-08	54.7
OTU_10781	BFR04523	92.308	39	1	2	34	72	152	188	1.07e-08	54.7
OTU_10782	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_10784	BFR04590	91.139	79	4	2	28	103	29	107	1.55e-23	104
OTU_10786	BFR04523	92.308	39	1	2	31	69	152	188	1.01e-08	54.7
OTU_10787	BFR02621	100.000	41	0	0	28	68	124	164	3.18e-15	76.8
OTU_10789	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_10790	BFR04219	98.000	50	1	0	1	50	91	140	3.35e-18	87.9
OTU_10792	BFR04188	94.340	53	2	1	30	81	69	121	1.92e-16	80.5
OTU_10794	BFR04193	97.778	45	1	0	1	45	91	135	1.30e-15	78.7
OTU_10795	BFR04646	95.556	45	1	1	34	78	142	185	2.39e-13	71.3
OTU_10799	BFR04588	95.745	47	1	1	32	78	105	150	1.30e-14	75.0
OTU_10801	BFR01818	88.462	52	3	3	27	78	114	162	7.58e-10	60.2
OTU_10803	BFR04284	97.959	49	1	0	1	49	91	139	6.63e-18	86.1
OTU_10804	BFR00168	82.051	78	9	5	28	100	67	144	9.12e-11	62.1
OTU_10805	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_10806	BFR04219	96.000	50	2	0	1	50	91	140	1.10e-16	82.4
OTU_10811	BFR03956	92.473	93	3	3	1	93	91	179	3.21e-31	130
OTU_10812	BFR04219	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_10815	BFR03956	91.398	93	4	3	1	93	91	179	3.15e-29	124
OTU_10816	BFR04706	89.130	46	3	2	33	78	162	205	6.37e-09	56.5
OTU_10817	BFR01708	91.304	46	2	2	29	74	125	168	1.39e-10	62.1
OTU_10820	BFR02995	100.000	40	0	0	11	50	126	165	2.59e-14	75.0
OTU_10823	BFR01708	91.304	46	2	2	29	74	125	168	2.36e-10	62.1
OTU_10824	BFR04264	97.059	34	0	1	28	61	67	99	4.40e-09	56.5
OTU_10826	BFR04210	97.727	44	1	0	1	44	91	134	6.96e-15	76.8
OTU_10827	BFR04284	97.959	49	1	0	1	49	91	139	4.06e-18	86.1
OTU_10831	BFR00587	92.000	50	2	2	21	70	121	168	5.45e-13	69.4
OTU_10833	BFR04591	100.000	29	0	0	30	58	69	97	1.53e-08	54.7
OTU_10834	BFR04199	98.039	51	1	0	7	57	39	89	1.99e-19	89.8
OTU_10835	BFR03241	100.000	29	0	0	36	64	146	174	3.62e-08	54.7
OTU_10837	BFR04210	100.000	46	0	0	58	103	69	114	5.62e-18	86.1
OTU_10839	BFR01708	91.304	46	2	2	29	74	125	168	6.51e-11	62.1
OTU_10843	BFR04210	95.455	44	2	0	1	44	91	134	9.29e-14	71.3
OTU_10844	BFR04692	100.000	28	0	0	48	75	129	156	5.42e-08	52.8
OTU_10845	BFR03324	100.000	30	0	0	28	57	67	96	4.40e-09	56.5
OTU_10852	BFR01708	91.304	46	2	2	29	74	125	168	9.58e-11	62.1
OTU_10854	BFR00587	91.837	49	2	2	25	73	122	168	2.03e-12	67.6
OTU_10857	BFR04523	92.308	39	1	2	36	74	152	188	1.14e-08	54.7
OTU_10860	BFR00472	98.611	72	1	0	1	72	30	101	1.12e-30	128
OTU_10861	BFR04193	100.000	45	0	0	1	45	91	135	4.18e-17	84.2
OTU_10867	BFR04193	100.000	47	0	0	8	54	69	115	6.59e-19	87.9
OTU_10870	BFR05117	89.362	47	3	2	27	73	114	158	1.14e-09	58.4
OTU_10873	BFR01708	91.304	46	2	2	29	74	125	168	9.01e-11	62.1
OTU_10874	BFR01708	93.478	46	1	2	29	74	125	168	1.91e-12	67.6
OTU_10883	BFR04219	95.918	49	2	0	2	50	92	140	1.92e-16	80.5
OTU_10886	BFR04219	96.364	55	2	0	56	110	66	120	1.31e-19	91.6
OTU_10893	BFR00414	98.571	70	1	0	7	76	29	98	8.18e-30	124
OTU_10894	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_10896	BFR00414	98.571	70	1	0	78	147	29	98	1.82e-29	124
OTU_10898	BFR04233	94.231	52	3	0	30	81	69	120	1.92e-16	80.5
OTU_10899	BFR04188	92.453	53	2	1	30	80	69	121	8.79e-15	75.0
OTU_10900	BFR04463	92.683	41	1	2	35	75	161	199	2.96e-09	58.4
OTU_10901	BFR04219	94.231	52	3	0	37	88	69	120	2.14e-16	80.5
OTU_10903	BFR03407	100.000	42	0	0	4	45	85	126	3.17e-16	78.7
OTU_10905	BFR04219	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_10906	BFR01708	91.489	47	2	2	29	75	125	169	6.37e-11	63.9
OTU_10909	BFR04219	98.000	50	1	0	1	50	91	140	3.80e-18	87.9
OTU_10911	BFR00255	97.059	68	2	0	1	68	91	158	1.00e-26	115
OTU_10912	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_10916	BFR00400	98.551	69	1	0	1	69	72	140	1.00e-28	122
OTU_10917	BFR04219	96.000	50	2	0	1	50	91	140	4.91e-17	82.4
OTU_10918	BFR01126	83.333	84	9	3	3	82	69	151	3.27e-14	73.1
OTU_10920	BFR04498	100.000	40	0	0	4	43	120	159	8.06e-15	75.0
OTU_10921	BFR04284	98.182	55	0	1	27	80	65	119	6.75e-21	95.3
OTU_10925	BFR04193	97.778	45	1	0	1	45	91	135	1.74e-15	78.7
OTU_10927	BFR00015	91.304	46	3	1	27	72	149	193	9.47e-11	62.1
OTU_10928	BFR04030	85.507	69	5	4	8	73	69	135	1.32e-12	67.6
OTU_10930	BFR04264	97.059	34	0	1	53	86	67	99	5.73e-09	56.5
OTU_10931	BFR01708	91.304	46	2	2	29	74	125	168	1.39e-10	62.1
OTU_10932	BFR03241	100.000	29	0	0	36	64	146	174	9.55e-09	54.7
OTU_10934	BFR04284	100.000	41	0	0	10	50	99	139	7.20e-15	76.8
OTU_10940	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_10941	BFR01708	91.304	46	2	2	29	74	125	168	1.39e-10	62.1
OTU_10945	BFR03790	92.105	38	3	0	26	63	127	164	8.79e-09	54.7
OTU_10946	BFR03684	100.000	39	0	0	13	51	139	177	3.21e-14	73.1
OTU_10947	BFR00414	98.529	68	1	0	1	68	51	118	1.47e-28	121
OTU_10948	BFR04219	98.039	51	1	0	1	51	91	141	2.25e-19	89.8
OTU_10949	BFR04463	92.683	41	1	2	33	73	161	199	1.56e-09	58.4
OTU_10950	BFR01708	91.304	46	2	2	29	74	125	168	1.39e-10	62.1
OTU_10953	BFR04219	98.077	52	1	0	39	90	69	120	1.02e-19	91.6
OTU_10954	BFR04193	98.507	67	1	0	3	69	69	135	6.34e-28	119
OTU_10955	BFR01708	91.489	47	2	2	28	74	124	168	2.41e-11	63.9
OTU_10957	BFR04219	98.077	52	1	0	47	98	69	120	1.13e-19	91.6
OTU_10960	BFR05131	100.000	30	0	0	28	57	67	96	4.46e-09	56.5
OTU_10962	BFR04219	98.077	52	1	0	28	79	69	120	8.58e-20	91.6
OTU_10964	BFR01179	100.000	29	0	0	28	56	67	95	1.72e-08	54.7
OTU_10970	BFR04219	96.154	52	2	0	5	56	69	120	2.51e-18	86.1
OTU_10971	BFR04219	96.000	50	2	0	1	50	91	140	6.65e-17	82.4
OTU_10972	BFR04284	100.000	51	0	0	8	58	69	119	4.39e-21	95.3
OTU_10976	BFR04030	97.674	43	1	0	16	58	113	155	9.96e-15	75.0
OTU_10977	BFR04902	100.000	38	0	0	13	50	127	164	1.08e-13	71.3
OTU_10979	BFR04219	98.000	50	1	0	1	50	91	140	2.82e-18	87.9
OTU_10981	BFR01708	89.130	46	3	2	29	74	125	168	4.51e-09	56.5
OTU_10984	BFR04188	96.296	54	0	2	6	57	68	121	7.16e-19	87.9
OTU_10986	BFR04193	97.778	45	1	0	1	45	91	135	8.04e-16	78.7
OTU_10988	BFR04210	97.826	46	1	0	33	78	69	114	1.83e-16	80.5
OTU_10996	BFR01909	82.895	76	8	3	7	77	2451	2526	1.81e-11	63.9
OTU_10998	BFR05131	96.774	31	1	0	24	54	66	96	5.56e-08	52.8
OTU_11000	BFR04519	87.692	65	5	2	30	94	69	130	3.90e-14	73.1
OTU_11001	BFR04184	95.918	49	2	0	23	71	69	117	1.73e-16	80.5
OTU_11006	BFR04219	98.077	52	1	0	65	116	69	120	1.40e-19	91.6
OTU_11007	BFR04193	95.522	67	1	1	30	94	135	69	8.35e-24	106
OTU_11008	BFR03604	95.455	66	3	0	1	66	28	93	2.44e-24	106
OTU_11009	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_11015	BFR01708	91.489	47	2	2	28	74	124	168	1.81e-11	63.9
OTU_11019	BFR01179	100.000	28	0	0	28	55	68	95	5.77e-08	52.8
OTU_11021	BFR00587	91.837	49	2	2	25	73	122	168	2.23e-12	67.6
OTU_11023	BFR01708	89.583	48	2	3	25	72	124	168	1.12e-09	58.4
OTU_11027	BFR00015	96.970	33	1	0	7	39	69	101	3.02e-09	56.5
OTU_11029	BFR00414	98.551	69	1	0	1	69	51	119	4.07e-29	122
OTU_11031	BFR04193	97.778	45	1	0	1	45	91	135	1.76e-15	78.7
OTU_11033	BFR04219	96.154	52	2	0	34	85	69	120	4.40e-18	86.1
OTU_11037	BFR04219	96.000	50	2	0	1	50	91	140	8.05e-17	82.4
OTU_11043	BFR03803	90.698	43	2	2	36	78	127	167	4.67e-09	56.5
OTU_11044	BFR01816	100.000	38	0	0	12	49	135	172	1.14e-13	71.3
OTU_11050	BFR04590	91.139	79	4	2	30	105	29	107	1.59e-23	104
OTU_11053	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_11056	BFR04833	92.308	39	1	2	28	66	67	103	1.58e-08	54.7
OTU_11058	BFR04896	92.105	38	3	0	27	64	127	164	9.74e-09	54.7
OTU_11059	BFR04030	87.692	65	6	1	1	63	91	155	1.08e-14	75.0
OTU_11064	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_11065	BFR02206	89.583	48	2	3	26	73	149	193	2.93e-09	58.4
OTU_11067	BFR04219	96.000	50	2	0	2	51	92	141	5.34e-17	82.4
OTU_11068	BFR01126	83.721	86	9	3	28	109	67	151	3.62e-15	76.8
OTU_11070	BFR04463	95.000	40	0	2	35	74	161	198	9.69e-11	62.1
OTU_11071	BFR04590	90.909	77	4	3	1	74	51	127	2.08e-22	100
OTU_11076	BFR00901	91.111	45	4	0	19	63	138	182	8.44e-11	62.1
OTU_11077	BFR03325	100.000	28	0	0	24	51	68	95	5.35e-08	52.8
OTU_11078	BFR02126	97.778	45	0	1	4	47	89	133	1.39e-15	76.8
OTU_11082	BFR04833	92.308	39	1	2	28	66	67	103	1.58e-08	54.7
OTU_11083	BFR04284	100.000	53	0	0	28	80	67	119	5.22e-22	99.0
OTU_11087	BFR04590	89.873	79	5	2	30	105	29	107	7.39e-22	99.0
OTU_11090	BFR01708	91.304	46	2	2	29	74	125	168	1.15e-10	62.1
OTU_11092	BFR04193	98.000	50	1	0	27	76	66	115	1.07e-18	87.9
OTU_11093	BFR04219	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_11101	BFR02065	84.706	85	7	5	2	83	67	148	1.98e-16	80.5
OTU_11103	BFR04210	100.000	44	0	0	1	44	91	134	1.10e-16	82.4
OTU_11105	BFR04219	96.226	53	2	0	42	94	68	120	1.39e-18	87.9
OTU_11105	BFR04219	100.000	33	0	0	7	39	103	135	8.44e-11	62.1
OTU_11109	BFR04523	92.308	39	1	2	36	74	152	188	1.49e-08	54.7
OTU_11113	BFR04523	92.308	39	1	2	34	72	152	188	1.87e-08	54.7
OTU_11120	BFR00414	100.000	70	0	0	30	99	29	98	2.43e-31	130
OTU_11121	BFR04219	96.078	51	2	0	1	51	91	141	1.48e-17	84.2
OTU_11122	BFR04219	100.000	50	0	0	1	50	91	140	2.47e-20	93.5
OTU_11128	BFR00587	91.837	49	2	2	25	73	122	168	1.89e-12	67.6
OTU_11131	BFR03324	100.000	28	0	0	31	58	69	96	5.77e-08	52.8
OTU_11132	BFR04219	98.000	50	1	0	1	50	91	140	2.26e-18	87.9
OTU_11135	BFR03407	100.000	40	0	0	6	45	87	126	7.33e-15	75.0
OTU_11137	BFR02213	94.000	50	2	1	21	69	109	158	7.62e-15	75.0
OTU_11138	BFR03649	91.250	80	3	4	1	80	40	115	5.56e-24	106
OTU_11139	BFR04219	98.077	52	1	0	43	94	69	120	1.08e-19	91.6
OTU_11140	BFR04219	98.000	50	1	0	1	50	91	140	1.15e-18	87.9
OTU_11143	BFR01708	89.130	46	3	2	29	74	125	168	3.03e-09	56.5
OTU_11144	BFR00026	93.333	45	2	1	29	73	128	171	7.32e-12	65.8
OTU_11146	BFR04170	98.000	50	0	1	29	78	68	116	3.92e-18	86.1
OTU_11147	BFR04193	97.778	45	1	0	1	45	91	135	5.67e-16	78.7
OTU_11149	BFR04576	92.857	42	1	2	34	75	125	164	3.49e-10	60.2
OTU_11151	BFR03407	100.000	42	0	0	4	45	85	126	1.05e-15	78.7
OTU_11154	BFR04284	100.000	49	0	0	1	49	91	139	1.09e-19	91.6
OTU_11162	BFR04193	95.745	47	0	1	30	74	69	115	8.06e-15	75.0
OTU_11163	BFR02196	87.342	79	7	2	1	76	91	169	2.73e-18	87.9
OTU_11164	BFR04523	92.308	39	1	2	34	72	152	188	1.56e-08	54.7
OTU_11167	BFR04219	98.039	51	1	0	28	78	67	117	3.19e-19	89.8
OTU_11170	BFR04523	92.308	39	1	2	34	72	152	188	1.05e-08	54.7
OTU_11171	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_11173	BFR04523	92.500	40	1	2	35	74	151	188	4.51e-09	56.5
OTU_11174	BFR03803	90.698	43	2	2	31	73	127	167	3.66e-09	56.5
OTU_11176	BFR03803	90.698	43	2	2	36	78	127	167	6.10e-09	56.5
OTU_11178	BFR00587	91.837	49	2	2	25	73	122	168	2.03e-12	67.6
OTU_11188	BFR01708	89.583	48	2	3	22	69	124	168	8.27e-10	58.4
OTU_11190	BFR04219	98.113	53	1	0	29	81	68	120	2.47e-20	93.5
OTU_11197	BFR03803	90.698	43	2	2	36	78	127	167	4.67e-09	56.5
OTU_11201	BFR01708	91.111	45	2	2	30	74	126	168	5.00e-10	60.2
OTU_11204	BFR04193	97.778	45	1	0	1	45	91	135	6.46e-16	78.7
OTU_11211	BFR04706	97.436	39	1	0	7	45	162	200	7.61e-13	67.6
OTU_11213	BFR00179	94.872	78	2	2	1	76	91	168	1.15e-28	121
OTU_11216	BFR00179	93.671	79	3	2	1	77	91	169	2.09e-27	117
OTU_11219	BFR01708	91.304	46	2	2	29	74	125	168	1.39e-10	62.1
OTU_11220	BFR05131	100.000	28	0	0	30	57	69	96	5.77e-08	52.8
OTU_11225	BFR04193	95.556	45	2	0	1	45	91	135	4.90e-14	73.1
OTU_11226	BFR04523	92.308	39	1	2	41	79	152	188	2.42e-08	54.7
OTU_11228	BFR04523	92.500	40	1	2	35	74	151	188	3.02e-09	56.5
OTU_11229	BFR01708	92.500	40	1	2	30	69	131	168	2.76e-09	56.5
OTU_11231	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_11234	BFR02213	90.769	65	5	1	5	69	95	158	5.41e-18	86.1
OTU_11235	BFR04184	96.364	55	2	0	88	142	66	120	1.77e-19	91.6
OTU_11238	BFR01809	100.000	30	0	0	29	58	135	164	2.07e-09	56.5
OTU_11241	BFR04706	89.130	46	3	2	33	78	162	205	5.20e-09	56.5
OTU_11242	BFR04193	97.778	45	1	0	1	45	91	135	6.46e-16	78.7
OTU_11244	BFR04210	100.000	46	0	0	30	75	69	114	3.79e-18	86.1
OTU_11246	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_11247	BFR04341	100.000	40	0	0	5	44	122	161	8.21e-15	75.0
OTU_11248	BFR02706	92.308	52	2	2	7	56	138	189	4.00e-14	73.1
OTU_11251	BFR04219	96.000	50	2	0	1	50	91	140	7.44e-17	82.4
OTU_11253	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_11256	BFR04193	100.000	46	0	0	1	46	91	136	1.16e-17	86.1
